file-sorter,https://github.com/Zheng-Bote/file-sorter,v1.2.1
qt-desktop_file_encryption-decryption,https://github.com/Zheng-Bote/qt-desktop_file_encryption-decryption,v2.1.0
qt-cli_file_encryption-decryption,https://github.com/Zheng-Bote/qt-cli_file_encryption-decryption,v2.0.0
nlohmann/json,https://github.com/nlohmann/json,v2.11.2
spdlog,https://github.com/gabime/spdlog,v1.13.0
jwt-cpp,https://github.com/Thalhammer/jwt-cpp,v0.7.0
web-gallery_desktop-gallery,https://github.com/Zheng-Bote/web-gallery_desktop-gallery,v1.0.0
qr_generator,https://github.com/Zheng-Bote/qr_generator,v0.2.0
img2icon,https://github.com/Zheng-Bote/img2icon,v1.0.0
cli_sshsync,https://github.com/Zheng-Bote/cli_sshsync,v1.1.0
web-gallery_backend_h2o-drogon,https://github.com/Zheng-Bote/web-gallery_backend_h2o-drogon,v1.0.0
qt_send_mail,https://github.com/Zheng-Bote/qt_send_mail,v0.1.3
wasm_uploader,https://github.com/Zheng-Bote/wasm_uploader,v0.1.0
gh-update-checker,https://github.com/Zheng-Bote/gh-update-checker,v1.0.6
geocoding,https://github.com/Zheng-Bote/geocoding,v1.0.0
get_poi-osm,https://github.com/Zheng-Bote/get_poi-osm,v1.0.0
